#Material, Thickness (Ang), Material_id
Ba2Ir, 4.923599999999998 , Ba2Ir_2dm-799
Cl6U2, 6.584499999999997 , UCl3_2dm-978
As4K4O8, 5.489700000000003 , KAsO2_2dm-4311
Br10Nb2, 7.0661000000000005 , NbBr5_2dm-2434
Hf2S2, 4.480499999999999 , HfS_2dm-2021
Pt2Te4, 6.7999999999999945 , Te2Pt_2dm-1087
Ga2Te2, 5.884999999999999 , GaTe_2dm-2948
Fe4O2S4Sr2, 5.444199999999995 , SrFe2S2O_2dm-3336
Al2I6, 5.760399999999997 , AlI3_2dm-1234
O8TeW2, 7.465 , Te(WO4)2_2dm-5374
Mg2Sr2, 2.790900000000004 , SrMg_2dm-6298
N3Na, 3.9660999999999977 , NaN3_2dm-3323
Ge4S10Tl4, 7.7949 , Tl2Ge2S5_2dm-3302
Pt2S2, 4.2849999999999975 , PtS_2dm-84
F6Ga2, 6.1076 , GaF3_2dm-807
Bi8O20Te4, 10.004100000000001 , Bi2TeO5_2dm-3490
Ce2S2, 4.125799999999999 , CeS_2dm-3397
Bi8Si4, 11.187899999999999 , SiBi2_2dm-451
Mg2Mn8O18, 6.054999999999999 , MgMn4O9_2dm-4642
RhSr2, 4.351799999999998 , Sr2Rh_2dm-1755
F16Th4, 6.5067999999999975 , ThF4_2dm-1394
Au2N6, 4.976399999999997 , AuN3_2dm-2674
NiSb, 3.933699999999996 , NiSb_2dm-6456
Mg3Si, 2.7093000000000034 , Mg3Si_2dm-6106
As2NaSn2, 4.692299999999998 , Na(SnAs)2_2dm-4665
As4Au4O12, 5.953 , AsAuO3_2dm-4507
Hf2Te6, 7.483399999999994 , HfTe3_2dm-1252
Eu2Ge3Zn, 4.425899999999999 , Eu2ZnGe3_2dm-3419
C3Y, 3.7559000000000027 , YC3_2dm-963
As4Te4, 6.081000000000002 , TeAs_2dm-6203
AsBr5, 6.974799999999999 , AsBr5_2dm-2710
Bi2Tl2, 8.367300000000002 , TlBi_2dm-1408
I10Nb2, 7.307099999999999 , NbI5_2dm-1292
Ca2N, 3.5187 , Ca2N_2dm-3729
P12Se12, 6.670399999999998 , PSe_2dm-2575
Ge5Tb, 3.163799999999997 , TbGe5_2dm-3339
F2V, 5.6684999999999945 , VF2_2dm-1722
As2Y, 4.174299999999996 , YAs2_2dm-6007
CeSn5, 5.839000000000001 , CeSn5_2dm-1053
Se6U2, 6.7227999999999986 , USe3_2dm-4731
Br4O10Sb8, 7.9485 , Sb4Br2O5_2dm-3831
B2O, 3.2159000000000026 , B2O_2dm-994
Dy2Te6, 7.402599999999994 , DyTe3_2dm-3126
Na4O8S4, 5.322600000000001 , NaSO2_2dm-3673
Fe2Mg4, 4.504399999999999 , Mg2Fe_2dm-3300
Cu2Nb4O16Zn4, 5.9357999999999995 , Nb2Zn2CuO8_2dm-5039
O3Sb2, 6.100700000000001 , Sb2O3_2dm-443
Br2Cr, 6.267200000000005 , CrBr2_2dm-4519
Te6Tl4, 8.893999999999995 , Tl2Te3_2dm-2126
O8Sb4Zn2, 6.045700000000003 , Zn(SbO2)2_2dm-4769
Br4P18, 7.133599999999993 , P9Br2_2dm-1242
O4Tl2U, 7.532799999999997 , UTl2O4_2dm-3383
O9Tl6, 6.4392999999999985 , Tl2O3_2dm-2811
O8S2Sn2, 5.822099999999999 , SnSO4_2dm-4452
O2Zr, 5.636499999999995 , ZrO2_2dm-2760
Co2Ga4Sm2, 4.703499999999997 , SmGa2Co_2dm-4099
Ca3Ge, 3.4858999999999982 , Ca3Ge_2dm-6117
Bi6Ge2, 12.634399999999996 , GeBi3_2dm-1353
Bi16I4, 13.387199999999998 , Bi4I_2dm-5639
Eu3Se3, 4.593899999999996 , EuSe_2dm-6239
F4O12Tc4, 5.4371 , TcO3F_2dm-4158
I8Sc5, 7.683799999999996 , Sc5I8_2dm-1604
Sn5Y, 5.839000000000001 , YSn5_2dm-6139
B4Li5O12Zn4, 4.820000000000001 , Li5Zn4(BO3)4_2dm-5652
Ge8O12, 4.691000000000005 , Ge2O3_2dm-923
Pd4, 3.526399999999998 , Pd_2dm-5952
Ni4S10Zn2, 6.107999999999999 , ZnNi2S5_2dm-5776
ClRb2, 3.9885000000000006 , Rb2Cl_2dm-2627
F4W2, 6.1419 , WF2_2dm-1522
B4H16Zn2, 3.4851999999999994 , Zn(BH4)2_2dm-4877
HfN2, 4.353099999999998 , HfN2_2dm-2687
Br8Zn4, 5.9039 , ZnBr2_2dm-165
MoTe2, 10.799999999999981 , Te2Mo_2dm-5370
P6Pt3, 4.6485999999999965 , P2Pt_2dm-6300
CdI2, 5.303000000000002 , CdI2_2dm-498
P4Pd2, 4.1268999999999965 , P2Pd_2dm-1457
Cl4N4Pt, 6.5890999999999975 , Pt(NCl)4_2dm-5822
Al2P6, 5.8133999999999935 , AlP3_2dm-1796
F6N2, 5.837299999999998 , NF3_2dm-889
P2S3, 6.9562999999999935 , P2S3_2dm-162
Se2, 5.986300000000003 , Se_2dm-3120
Al2Bi2Br12, 9.061900000000003 , AlBiBr6_2dm-5446
Ge5Sm, 3.163799999999997 , SmGe5_2dm-3358
C6Cl16, 6.447699999999997 , C3Cl8_2dm-415
Cl4Si, 5.8773 , SiCl4_2dm-37
HgO, 4.0968 , HgO_2dm-5992
Cu2F4O6W2, 5.895300000000002 , CuWO3F2_2dm-5526
Al2Ru, 3.9286999999999983 , Al2Ru_2dm-3244
Na8O8Pb4, 4.3492999999999995 , Na2PbO2_2dm-3658
C4Mg8, 2.385100000000004 , Mg2C_2dm-6092
Ga8S6, 5.343499999999998 , Ga4S3_2dm-922
Co3O8Zn2, 5.868399999999999 , Zn2Co3O8_2dm-4071
Ca2Cr8O18, 6.110800000000004 , CaCr4O9_2dm-4529
Ge3Ir, 3.363699999999997 , Ge3Ir_2dm-2595
Fe2P8, 6.4087999999999905 , FeP4_2dm-4767
Cl8P2, 6.903199999999994 , PCl4_2dm-369
TaTe2, 7.2864999999999895 , TaTe2_2dm-2064
Ir2Sr10, 5.518199999999999 , Sr5Ir_2dm-1672
F4Sr2, 5.808799999999996 , SrF2_2dm-2505
Ca2Cd, 3.9560999999999957 , Ca2Cd_2dm-992
F2Sn, 6.0454 , SnF2_2dm-646
Ca5Tm, 4.6874 , Ca5Tm_2dm-987
Br4Nb2Se4, 6.7749000000000015 , Nb(SeBr)2_2dm-5226
S2W, 6.2 , WS2_2dm-3749
Cr8Te24, 7.019199999999993 , CrTe3_2dm-4138
In2S2, 5.627099999999998 , InS_2dm-1715
Cl2ORu, 6.015900000000003 , RuCl2O_2dm-3674
Ge2Ru, 2.6573999999999978 , Ge2Ru_2dm-105
Cu2H2O4, 3.270700000000003 , CuHO2_2dm-4971
SSn, 5.352699999999999 , SnS_2dm-280
Fe4Nb4Te8, 5.743400000000001 , NbFeTe2_2dm-4857
Hf4O14, 6.481099999999998 , Hf2O7_2dm-2510
Fe2Ta2Te6, 7.617399999999991 , TaFeTe3_2dm-5159
F2Ti, 5.7288000000000014 , TiF2_2dm-380
NiO4Te, 5.9622 , NiTeO4_2dm-4863
HfP2, 4.642899999999998 , HfP2_2dm-2394
Cl10La2Sr2, 6.708099999999996 , SrLaCl5_2dm-5260
Co2Se2, 4.442299999999998 , CoSe_2dm-4022
Sn, 3.5642999999999985 , Sn_2dm-5969
Mo2Se4, 6.700000000000004 , MoSe2_2dm-139
O8Sb4Zn, 7.725200000000002 , Zn(SbO2)4_2dm-4451
Ca2, 3.381800000000002 , Ca_2dm-3058
Pd2Se4, 6.483500000000006 , PdSe2_2dm-3426
Bi2Cu2O4, 8.198300000000001 , CuBiO2_2dm-4048
Nb8O18, 6.556399999999999 , Nb4O9_2dm-2880
BiGa, 8.0578 , GaBi_2dm-6402
Cl2H4Ho2O4, 4.5541 , HoH2ClO2_2dm-4887
Si8, 0.6700000000000014 , Si_2dm-5963
AlNi2, 3.8904999999999967 , AlNi2_2dm-6030
F4Zr, 6.291099999999996 , ZrF4_2dm-5172
Eu3Te3, 5.063099999999997 , EuTe_2dm-6322
HgSr2, 4.775399999999998 , Sr2Hg_2dm-1624
C4Cu8H8O20, 4.048200000000002 , Cu2H2CO5_2dm-5887
HgTe, 5.1068 , HgTe_2dm-6180
O10V4, 5.430099999999999 , V2O5_2dm-4858
B2F2, 5.509199999999997 , BF_2dm-622
I4W2, 6.484699999999993 , WI2_2dm-1223
I6Nb2, 5.888899999999999 , NbI3_2dm-632
CCdN2, 3.884999999999997 , CdCN2_2dm-3940
Ca2CoO3, 3.6441000000000003 , Ca2CoO3_2dm-3010
Ga6S6, 5.368499999999999 , GaS_2dm-1458
B4Nd, 4.037399999999997 , NdB4_2dm-3061
Br6Sc2, 6.468 , ScBr3_2dm-153
As2Ge2Te5, 8.523699999999993 , Ge2Te5As2_2dm-3653
C4Cl4Sn2, 5.966999999999998 , Sn(CCl)2_2dm-3448
Fe3Li2O6, 5.247699999999997 , Li2(FeO2)3_2dm-4414
Co2Sn8, 4.875799999999998 , CoSn4_2dm-6427
Hg3N, 5.502599999999998 , Hg3N_2dm-2153
Pt3Se4, 7.308099999999996 , Pt3Se4_2dm-2439
F4Ti2, 5.7288000000000014 , TiF2_2dm-502
As2I8, 6.532799999999998 , AsI4_2dm-706
Ag4C4N12O8, 5.875099999999999 , AgCN3O2_2dm-5648
Ba8Li4N4, 4.367399999999998 , Ba2LiN_2dm-3994
Cl4Sn, 6.3999 , SnCl4_2dm-13
B10Bi6O21, 9.685700000000002 , Bi6B10O21_2dm-5029
Br4H2Zr4, 4.686499999999997 , Zr2HBr2_2dm-4431
Cl8Ta2, 6.5209 , TaCl4_2dm-2630
KO10V4, 6.223099999999999 , KV4O10_2dm-4134
Se2Tl2, 6.0336 , TlSe_2dm-729
CaCr2F12, 6.694299999999999 , CaCr2F12_2dm-3935
O26V12, 6.4782999999999955 , V6O13_2dm-4762
O10Pb4, 6.439600000000004 , Pb2O5_2dm-6458
HgMg2, 3.8455000000000013 , Mg2Hg_2dm-1635
Mg4Ti2, 2.681400000000004 , Mg2Ti_2dm-3331
Pb5Sc, 6.416600000000001 , ScPb5_2dm-6096
Cl12Mo4N4, 6.543900000000003 , MoNCl3_2dm-3718
Ba4Sb2, 4.634899999999998 , Ba2Sb_2dm-2953
S6Sm2, 6.107299999999996 , SmS3_2dm-447
Cl2Sc, 5.868699999999995 , ScCl2_2dm-789
B2Te3, 7.002299999999996 , B2Te3_2dm-1631
Br8Rh2, 6.8804 , RhBr4_2dm-1362
Ir2Te2, 5.118399999999999 , TeIr_2dm-939
C4O4Si2, 5.024800000000002 , Si(CO)2_2dm-3201
N4Si3, 5.108900000000002 , Si3N4_2dm-5499
BeBr2, 5.931199999999999 , BeBr2_2dm-437
Cr2LiMnO6, 5.1273000000000035 , LiMnCr2O6_2dm-4625
BPd2, 4.130299999999998 , BPd2_2dm-6268
F6Fe4Li2O4, 6.715299999999996 , LiFe2O2F3_2dm-5025
B12Te18, 7.002299999999996 , B2Te3_2dm-2616
O, 5.3721000000000005 , O2_2dm-2990
Cl12Na2Nb2, 6.559999999999997 , NaNbCl6_2dm-3500
CuTe2, 6.4275999999999955 , CuTe2_2dm-1734
Mg6NaO7Rb, 3.919200000000004 , RbNaMg6O7_2dm-3395
Te10U4, 8.972599999999993 , U2Te5_2dm-4396
PZn3, 4.012899999999996 , Zn3P_2dm-2865
Bi2Er, 8.9604 , ErBi2_2dm-6219
C2O6Sr2, 5.433000000000001 , SrCO3_2dm-4614
Cl2Cu3O6Se2, 5.952600000000002 , Cu3Se2(ClO3)2_2dm-4870
IrTe2, 7.139199999999991 , Te2Ir_2dm-3757
Co2Cu4O14Sr4, 5.274399999999999 , Sr2CoCu2O7_2dm-5431
Cu2Li2O8P2, 5.589199999999997 , LiCuPO4_2dm-5846
FeLiO2, 4.403599999999998 , LiFeO2_2dm-4577
C4H6Na2O10, 3.873100000000002 , NaH3C2O5_2dm-5658
Ir4Sn12, 5.178099999999998 , Sn3Ir_2dm-1844
Pt2Si8, 3.3020000000000005 , Si4Pt_2dm-1329
O8Sn4Zn, 7.4524 , Zn(SnO2)4_2dm-5607
F2Ta, 6.2049999999999965 , TaF2_2dm-1074
S2Ti, 6.0 , TiS2_2dm-3183
Ba2Zn, 4.418799999999997 , Ba2Zn_2dm-1670
BaO8Sb4, 8.125300000000003 , Ba(SbO2)4_2dm-5510
Ga4Se6, 6.3887 , Ga2Se3_2dm-2154
Mn3O16Te2V3, 8.349200000000002 , Mn3V3(TeO8)2_2dm-5850
Cl2Zn, 5.6015 , ZnCl2_2dm-1096
N4Tl4, 4.361299999999996 , TlN_2dm-2727
PdSb2, 4.523299999999997 , Sb2Pd_2dm-1399
Cl12OsTe2, 8.900500000000001 , Te2OsCl12_2dm-5735
CdClO, 5.3373 , CdClO_2dm-3181
PTl, 4.622999999999995 , TlP_2dm-6405
Ce2Se6, 6.4056 , CeSe3_2dm-644
Be3C, 3.4174000000000024 , Be3C_2dm-6175
Br12Sr2Th2, 8.9144 , SrThBr6_2dm-3854
Br8Cd4, 5.9540999999999995 , CdBr2_2dm-801
AsZn, 3.3693999999999984 , ZnAs_2dm-5993
Cd2Na2O8P2, 6.233499999999997 , NaCdPO4_2dm-4677
BBe2O5, 5.233299999999999 , Be2BO5_2dm-3402
La2Se2Te4, 6.930300000000001 , LaTe2Se_2dm-5835
F28Tc8, 6.559899999999998 , Tc2F7_2dm-1560
O8Pb4, 5.712100000000001 , PbO2_2dm-6432
BaF2, 5.889499999999997 , BaF2_2dm-880
HfI4, 7.354399999999996 , HfI4_2dm-2401
I2O2Pu2, 5.4997000000000025 , PuIO_2dm-4004
Cl8Zn4, 5.6015 , ZnCl2_2dm-485
Se6Zr2, 6.3645 , ZrSe3_2dm-3747
N2Na2O4, 5.2124 , NaNO2_2dm-5594
MgSi2, 2.0032999999999976 , MgSi2_2dm-1181
Cd2Ti2, 3.7083999999999957 , TiCd_2dm-4601
Cu2Zr2, 3.528899999999999 , ZrCu_2dm-702
Al2Cl6, 6.066099999999997 , AlCl3_2dm-721
Ir18Ta6, 6.3604999999999965 , TaIr3_2dm-2861
Li4Mo2O26P8, 6.718399999999998 , Li2MoP4O13_2dm-5681
Al2FeS4, 6.672999999999991 , Al2FeS4_2dm-3151
Br2Sc2, 5.445499999999999 , ScBr_2dm-1219
Bi6Sn6, 10.791200000000002 , SnBi_2dm-1166
MnO4Te, 5.910500000000001 , MnTeO4_2dm-5352
Li2Tl2, 4.236399999999998 , LiTl_2dm-3117
AgS2, 6.182899999999998 , AgS2_2dm-474
Ga2Sb6, 6.214899999999997 , GaSb3_2dm-34
Pb3W, 6.7271 , Pb3W_2dm-2274
Cl8Te12, 7.454599999999997 , Te3Cl2_2dm-3695
CoIn3, 4.652999999999998 , In3Co_2dm-1131
Al2Cl6, 6.066099999999997 , AlCl3_2dm-2516
Ge2O8W2, 5.916500000000002 , GeWO4_2dm-4787
PdSb, 4.099299999999997 , SbPd_2dm-6435
I4O20Rb2U3, 8.2248 , Rb2U3(IO5)4_2dm-5908
FeLi2O8P2, 6.661299999999996 , Li2Fe(PO4)2_2dm-4227
O10P2V2, 6.098699999999996 , VPO5_2dm-3512
Cl2La2O14Pb12, 8.259100000000007 , LaPb6ClO7_2dm-5806
BiZn, 7.982399999999999 , ZnBi_2dm-3281
C4Ca2, 3.4135000000000035 , CaC2_2dm-3265
As3H5O10, 6.1995 , As3(HO2)5_2dm-3807
In2Se5, 7.4617 , In2Se5_2dm-363
Cu6O12Y2, 5.008200000000003 , Y(CuO2)3_2dm-5928
F2Tl2, 6.095300000000002 , TlF_2dm-3772
I8W2, 7.612799999999997 , WI4_2dm-1924
Ca2O10V4, 5.3825999999999965 , CaV2O5_2dm-5603
B6Te6, 5.820500000000001 , BTe_2dm-1674
N4Pb3, 7.610499999999999 , Pb3N4_2dm-2817
Bi6O9, 11.429499999999997 , Bi2O3_2dm-4024
SiTb2, 4.516200000000001 , Tb2Si_2dm-287
H2Si6, 2.0183999999999958 , Si3H_2dm-5083
Ag4Te2, 4.8302 , Ag2Te_2dm-6415
H4O4Pb2, 4.1514 , H2PbO2_2dm-4647
NaPb2, 4.740499999999996 , NaPb2_2dm-6098
Mg2Ti4, 3.203900000000002 , MgTi2_2dm-3128
InSe, 6.022499999999999 , InSe_2dm-2137
F6Li2V, 5.998999999999999 , Li2VF6_2dm-4217
Al2Cl6, 6.066099999999997 , AlCl3_2dm-3681
OsPb2, 5.361399999999998 , OsPb2_2dm-1300
Ce2Mg2, 3.2787000000000024 , CeMg_2dm-3291
O6Os2, 5.756500000000002 , OsO3_2dm-2215
As2In2, 3.8902999999999963 , InAs_2dm-1403
Cl5Nb2, 6.705399999999998 , Nb2Cl5_2dm-2097
ReS2, 7.200000000000006 , ReS2_2dm-1736
O2Rh, 5.473700000000004 , RhO2_2dm-6389
Cd6O20Se6, 7.5592999999999995 , Cd3Se3O10_2dm-4613
Mg2Mo3O8, 6.467800000000002 , Mg2Mo3O8_2dm-4025
AuS2, 6.283699999999999 , AuS2_2dm-1946
Br2CuO2Sr2, 5.982499999999999 , Sr2Cu(BrO)2_2dm-4383
As4Pa2, 4.628899999999998 , PaAs2_2dm-6105
Te6Ti2, 7.189599999999993 , TiTe3_2dm-6018
I2W, 6.484699999999993 , WI2_2dm-286
Cl6Sn2, 6.2845 , SnCl3_2dm-1489
Pd3Te4, 7.945999999999994 , Te4Pd3_2dm-2340
BaBi4O7, 12.067699999999997 , BaBi4O7_2dm-5072
F12O4V4, 5.957499999999998 , VOF3_2dm-4015
Te2V, 7.223399999999993 , VTe2_2dm-2790
Au6F16, 8.408700000000003 , Au3F8_2dm-5809
Br10Sc7, 8.6135 , Sc7Br10_2dm-1470
Be2Cr2O8, 5.454800000000003 , BeCrO4_2dm-4583
Cl6Ta2, 6.521399999999999 , TaCl3_2dm-1716
Cd12Te12, 4.338399999999996 , CdTe_2dm-2644
AuCuO2, 4.2383000000000015 , CuAuO2_2dm-5559
Li4O12Te3V, 7.345699999999998 , Li4V(TeO4)3_2dm-4643
P4Te6, 7.5255999999999945 , Te3P2_2dm-177
CCl4, 6.113599999999998 , CCl4_2dm-239
Co2O16Ta4Zn4, 7.153999999999997 , Ta2Zn2CoO8_2dm-4638
BS, 5.234599999999997 , BS_2dm-2034
As4O8Zn2, 5.761900000000002 , Zn(AsO2)2_2dm-4800
Si5Sm, 2.9294 , SmSi5_2dm-6271
P4S6, 6.9562999999999935 , P2S3_2dm-487
EuSi2, 3.285199999999999 , EuSi2_2dm-1334
Co2O6Sb, 6.038000000000002 , Co2SbO6_2dm-4092
Cu4Ni2O14Sr4, 5.2791 , Sr2Cu2NiO7_2dm-4077
O16Pb4W4, 6.674100000000001 , PbWO4_2dm-3970
Ba2F8Zn2, 6.162599999999997 , BaZnF4_2dm-5312
S2W2, 4.356299999999996 , WS_2dm-2620
As4, 5.500100000000001 , As_2dm-3447
In2S2, 5.627099999999998 , InS_2dm-341
CoGa3, 4.325199999999997 , Ga3Co_2dm-995
Br2Ta, 6.3447999999999976 , TaBr2_2dm-122
Er2Ge4Ni2, 3.8379999999999983 , ErNiGe2_2dm-3087
F6Zr2, 6.2992999999999935 , ZrF3_2dm-352
C6P8, 6.320099999999992 , P4C3_2dm-1914
Br2F8Rb2, 6.416399999999998 , RbBrF4_2dm-3637
Se2Ti3, 4.760999999999998 , Ti3Se2_2dm-14
Au2Sr2, 4.493999999999997 , SrAu_2dm-389
Cl14Mn4, 6.605799999999999 , Mn2Cl7_2dm-1753
Cl4Cu4H4O4, 3.922800000000002 , CuHClO_2dm-5257
C4Te4, 5.661200000000005 , TeC_2dm-6303
B2Li2, 3.4730999999999996 , LiB_2dm-2993
Br2Mg, 5.958100000000001 , MgBr2_2dm-1719
Br6W2, 7.637799999999999 , WBr3_2dm-576
In8Te6, 7.753299999999997 , In4Te3_2dm-1580
Cl10Nb2, 6.476699999999998 , NbCl5_2dm-2679
Bi4Cl12, 9.176800000000004 , BiCl3_2dm-224
Pd4Sn12, 4.615099999999998 , Sn3Pd_2dm-5866
PbTe, 6.350000000000011 , TePb_2dm-6414
Cl4Hg8O4, 5.3813999999999975 , Hg2ClO_2dm-3518
Cl4, 5.7849999999999975 , Cl2_2dm-5947
F12Li4V2, 5.998999999999999 , Li2VF6_2dm-4210
CrO10TiV2, 6.146299999999999 , TiV2CrO10_2dm-3990
BaCr4O8, 5.971800000000003 , BaCr4O8_2dm-4373
CuGaS2, 4.2604 , GaCuS2_2dm-3322
Cl8Ge2, 6.081499999999998 , GeCl4_2dm-2225
HoP2, 4.740399999999997 , HoP2_2dm-2254
PbSe, 5.949999999999999 , PbSe_2dm-458
As2Sr4, 4.283899999999997 , Sr2As_2dm-2955
Au2Br2, 5.983900000000003 , AuBr_2dm-654
Ga2S2, 5.368499999999999 , GaS_2dm-3608
O6Sn4, 5.7742 , Sn2O3_2dm-2196
O2V, 5.136599999999996 , VO2_2dm-3895
As2O3, 5.683100000000001 , As2O3_2dm-548
Co2Li2O8P2, 6.129799999999996 , LiCoPO4_2dm-5224
Ag2F2, 5.5093000000000005 , AgF_2dm-1514
RhTl3, 5.9754000000000005 , Tl3Rh_2dm-1160
C2O2, 5.097800000000001 , CO_2dm-1090
Se2W2, 4.663699999999995 , WSe_2dm-2045
Al2As6, 5.898899999999998 , AlAs3_2dm-672
F2I2Sr2, 5.1204 , SrIF_2dm-3644
N10, 5.505399999999997 , N2_2dm-5981
CSe, 5.698400000000001 , CSe_2dm-6403
Br8O16, 5.510000000000002 , BrO2_2dm-897
Br2N2U2, 6.3512999999999975 , UBrN_2dm-3712
Br2O2Sm2, 5.899100000000002 , SmBrO_2dm-4796
Ag4Cl8Pd2, 6.6316 , Ag2PdCl4_2dm-5810
PPd, 4.009099999999997 , PPd_2dm-6433
I10W2, 8.1238 , WI5_2dm-2832
Br8Mn2, 6.6534 , MnBr4_2dm-1788
O8P4, 5.805699999999997 , PO2_2dm-2200
F4Ga2H10N4, 3.9452 , GaH5(NF)2_2dm-5041
C3P4, 6.320099999999992 , P4C3_2dm-2844
Br4Cu2, 5.240100000000004 , CuBr2_2dm-1018
I6Os2, 6.300099999999998 , OsI3_2dm-197
Ca2P, 3.7253000000000007 , Ca2P_2dm-2512
Br8Pb2, 7.014800000000004 , PbBr4_2dm-2653
B8S6, 4.808799999999997 , B4S3_2dm-381
I2Y, 5.426300000000001 , YI2_2dm-1566
Cl2Rh, 5.984600000000003 , RhCl2_2dm-1088
S2Ta2, 4.393599999999996 , TaS_2dm-777
Br2Ni, 6.181799999999999 , NiBr2_2dm-3741
P4W2, 4.607599999999996 , P2W_2dm-2531
Mg2Rb2, 2.7265000000000037 , RbMg_2dm-2668
Br3Pu, 6.9661 , PuBr3_2dm-1317
Fe2I6, 6.015799999999997 , FeI3_2dm-183
Br8Ge2, 6.4821 , GeBr4_2dm-2603
Cl6Si2, 5.782100000000001 , SiCl3_2dm-127
Ge8Ni2, 3.021099999999998 , NiGe4_2dm-1917
Mn2O6Tl2, 6.014100000000001 , MnTlO3_2dm-5166
Li2O6Te2, 5.551400000000004 , LiTeO3_2dm-4018
B2Se5, 6.5473 , B2Se5_2dm-609
I10Mn4, 7.483699999999998 , Mn2I5_2dm-1490
Ba4Br2In2O6, 6.366299999999998 , Ba2InBrO3_2dm-5385
Ag2I2, 4.328600000000005 , AgI_2dm-4861
SeZn, 4.098299999999996 , ZnSe_2dm-6047
SeTl, 6.0336 , TlSe_2dm-2567
O12Se4Zn4, 5.265600000000001 , ZnSeO3_2dm-4980
Se6Ta4, 6.726099999999994 , Ta2Se3_2dm-4981
CuO2, 4.6151000000000035 , CuO2_2dm-4494
P6Si2, 6.1818999999999935 , SiP3_2dm-1459
Ba2H18I2O10, 4.3195000000000014 , BaH9IO5_2dm-4418
Bi4Te4, 11.461500000000001 , BiTe_2dm-6366
Br2Re, 6.8574 , ReBr2_2dm-185
I16Sn6, 8.018199999999997 , Sn3I8_2dm-2636
Cu6F10O2, 5.477900000000001 , Cu3OF5_2dm-4680
Sb2Tm, 4.885499999999997 , TmSb2_2dm-3270
Cu2HgI4, 7.128199999999997 , Cu2HgI4_2dm-4933
Ba10Rh2, 6.353599999999999 , Ba5Rh_2dm-676
Ge2Mn2Sr2, 3.2250999999999976 , SrMnGe_2dm-5834
Hg12Te12, 5.1068 , HgTe_2dm-2922
MnO2, 5.294899999999999 , MnO2_2dm-3751
Cr2Te4, 7.173399999999992 , CrTe2_2dm-1901
S10Sb10, 6.138299999999998 , SbS_2dm-2625
I8Os2, 7.2668 , OsI4_2dm-1379
HoTe, 5.096999999999999 , HoTe_2dm-2378
Ni2O8Te3, 7.404400000000001 , Ni2Te3O8_2dm-3573
Br2Y, 6.204299999999998 , YBr2_2dm-343
C2Sb6, 6.422099999999997 , Sb3C_2dm-973
Se6V4, 5.866400000000002 , V2Se3_2dm-1421
Cr4I4K4O24, 5.9429 , KCrIO6_2dm-5712
Ga2I2Y2, 4.070799999999999 , YGaI_2dm-5223
Ag2Se4, 6.496000000000006 , AgSe2_2dm-2032
LuSi2, 3.429499999999998 , LuSi2_2dm-532
Ge8Mg4O24W4, 6.432799999999999 , MgGe2WO6_2dm-4673
CeGe2, 2.948099999999997 , CeGe2_2dm-3652
Cl3Np, 6.550999999999999 , NpCl3_2dm-740
Cl8W2, 6.609600000000001 , WCl4_2dm-170
O2Pd, 5.504500000000003 , PdO2_2dm-6406
Ba2Cr3O7, 5.763700000000001 , Ba2Cr3O7_2dm-5154
LiNiP2S6, 6.873699999999994 , LiNi(PS3)2_2dm-5368
Ge2Te8Zr2, 8.057099999999993 , ZrGeTe4_2dm-3329
Os4S8, 6.275599999999997 , OsS2_2dm-2589
BiCa2, 7.6759 , Ca2Bi_2dm-2485
Ga2I6, 5.845299999999998 , GaI3_2dm-360
F2Sr, 5.808799999999996 , SrF2_2dm-325
N4S6, 6.219299999999993 , S3N2_2dm-1256
F4O24S4Tc4, 6.105499999999998 , TcSO6F_2dm-4998
Ge3Mo, 3.220499999999997 , Ge3Mo_2dm-2412
H2Sn2, 3.670899999999998 , SnH_2dm-700
As4Ca4Mo4O20, 6.022000000000002 , CaMoAsO5_2dm-5900
AsGa, 3.8397999999999963 , GaAs_2dm-6368
Mn2N4, 3.522799999999998 , MnN2_2dm-6167
Te18Tl12, 8.893999999999995 , Tl2Te3_2dm-2833
Cl16V4, 6.217799999999998 , VCl4_2dm-1653
Ge2Te2Zr2, 3.8249999999999993 , ZrGeTe_2dm-5375
CI2, 5.235500000000001 , CI2_2dm-2906
Ge4Nb4O14, 6.168700000000002 , Nb2Ge2O7_2dm-5308
Fe8Se10, 7.095499999999996 , Fe4Se5_2dm-1584
Au2F2, 6.0172 , AuF_2dm-850
Ga2Mn2S5, 5.8984000000000005 , Mn2Ga2S5_2dm-3237
PdTe, 4.421099999999998 , TePd_2dm-1575
C8, 3.4300000000000064 , C_2dm-5082
Bi2Ge3O9, 9.289000000000005 , Ge3Bi2O9_2dm-5817
Mn3O8V, 6.1473999999999975 , Mn3VO8_2dm-5164
Ag2Br2, 5.723200000000003 , AgBr_2dm-563
I2Ta, 5.5371999999999995 , TaI2_2dm-227
Br4C, 6.5493 , CBr4_2dm-376
Au4P4S4, 5.652499999999995 , PAuS_2dm-3799
Sn2, 3.5642999999999985 , Sn_2dm-5986
N8O12, 5.4095 , N2O3_2dm-2903
GeMg3, 2.7703000000000015 , Mg3Ge_2dm-6195
Mg4Y2, 3.061600000000004 , YMg2_2dm-3022
FeO8P2Te, 6.932399999999996 , FeTe(PO4)2_2dm-4515
Bi3F12Rb3, 8.1629 , RbBiF4_2dm-5917
Bi4Te6, 14.0 , Bi2Te3_2dm-137
Mg5Tm, 3.8088000000000024 , TmMg5_2dm-4330
